semel,year,school,city,city_norm,match_stage,cluster,index_value,population,locality_form,ses_locality_name,log_population,district,sector,supervision,legal_status,education_stage,nurture_quintile,avg_class_size,total_budget_per_student,teaching_budget_per_student,tuition_per_student,perimeter_per_student,projects_per_student,purchases_per_student,transport_per_student,private_hours_per_student,special_ed_share,log_school_size,math_avg_grade,english_avg_grade,math_5unit_participation,english_5unit_participation,math_takers_total,english_takers_total,students_regular,students_special,budget_total,cost_teaching,cost_tuition,cost_perimeter,cost_projects,cost_purchases,cost_transport,hours_private
470021,2014,טכנולוגי עירוני ויצו,רחובות,רחובות,exact,7.0,0.641,132509.0,,רחובות,11.794413393258681,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,23.09523809523809,31829.07197008787,0.0,31478.692556701026,2.985319587628866,183.2778556701031,171.83582575797988,-7.7195876288659795,0.0,0.0,6.186208623900494,66.38,73.2896551724138,0.0,0.20588235294117646,52.0,68.0,485.0,0.0,15437099.905492617,0.0,15267165.889999997,1447.88,88889.76,83340.37549262024,-3744.0,0.0
470021,2015,טכנולוגי עירוני ויצו,רחובות,רחובות,exact,7.0,0.641,132509.0,,רחובות,11.794413393258681,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,23.09523809523809,31829.07197008787,0.0,31478.692556701026,2.985319587628866,183.2778556701031,171.83582575797988,-7.7195876288659795,0.0,0.0,6.186208623900494,72.03,76.43227848101266,0.0,0.20253164556962025,77.0,79.0,485.0,0.0,15437099.905492617,0.0,15267165.889999997,1447.88,88889.76,83340.37549262024,-3744.0,0.0
470021,2016,טכנולוגי עירוני ויצו,רחובות,רחובות,exact,7.0,0.641,132509.0,,רחובות,11.794413393258681,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,23.09523809523809,31829.07197008787,0.0,31478.692556701026,2.985319587628866,183.2778556701031,171.83582575797988,-7.7195876288659795,0.0,0.0,6.186208623900494,68.05,74.25293333333333,0.0,0.14666666666666667,76.0,75.0,485.0,0.0,15437099.905492617,0.0,15267165.889999997,1447.88,88889.76,83340.37549262024,-3744.0,0.0
470047,2013,"עמל ע""ש יגאל אלון",רמלה,רמלה,exact,4.0,-0.278,71207.0,,רמלה,11.173360450638768,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,25.9,23440.832197724067,0.0,22945.375482625484,3.1350772200772203,162.8740154440154,337.68484251171003,-8.237220077220078,0.0,0.0,6.251903883165888,67.94,71.94860215053765,0.0,0.15053763440860216,70.0,93.0,518.0,0.0,12142351.078421067,0.0,11885704.5,1623.97,84368.73999999999,174920.7484210658,-4266.88,0.0
470047,2014,"עמל ע""ש יגאל אלון",רמלה,רמלה,exact,4.0,-0.278,71207.0,,רמלה,11.173360450638768,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,25.9,23440.832197724067,0.0,22945.375482625484,3.1350772200772203,162.8740154440154,337.68484251171003,-8.237220077220078,0.0,0.0,6.251903883165888,72.37,73.68045751633986,0.0,0.1437908496732026,143.0,153.0,518.0,0.0,12142351.078421067,0.0,11885704.5,1623.97,84368.73999999999,174920.7484210658,-4266.88,0.0
470047,2015,"עמל ע""ש יגאל אלון",רמלה,רמלה,exact,4.0,-0.278,71207.0,,רמלה,11.173360450638768,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,25.9,23440.832197724067,0.0,22945.375482625484,3.1350772200772203,162.8740154440154,337.68484251171003,-8.237220077220078,0.0,0.0,6.251903883165888,69.9,74.05350877192983,0.05714285714285714,0.08064516129032258,105.0,124.0,518.0,0.0,12142351.078421067,0.0,11885704.5,1623.97,84368.73999999999,174920.7484210658,-4266.88,0.0
470047,2016,"עמל ע""ש יגאל אלון",רמלה,רמלה,exact,4.0,-0.278,71207.0,,רמלה,11.173360450638768,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,25.9,23440.832197724067,0.0,22945.375482625484,3.1350772200772203,162.8740154440154,337.68484251171003,-8.237220077220078,0.0,0.0,6.251903883165888,70.83081081081082,73.50481707317073,0.032679738562091505,0.1402439024390244,153.0,164.0,518.0,0.0,12142351.078421067,0.0,11885704.5,1623.97,84368.73999999999,174920.7484210658,-4266.88,0.0
470054,2013,"אורט ע""ש מקס שיין",רחובות,רחובות,exact,7.0,0.641,132509.0,,רחובות,11.794413393258681,מרכז,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",2.0,26.121951219512194,23736.308477908482,5717.381926423903,16033.39954248366,719.1569094304388,84.3578431372549,457.7545346778593,-10.523062558356676,0.08748832866479926,0.0,6.977281341630747,74.375,80.27105263157894,0.125,0.22556390977443608,120.0,133.0,1071.0,0.0,25421586.379839983,6123316.0432,17171770.91,770217.0499999999,90347.25,490255.10663998727,-11270.2,93.7
470054,2014,"אורט ע""ש מקס שיין",רחובות,רחובות,exact,7.0,0.641,132509.0,,רחובות,11.794413393258681,מרכז,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",2.0,26.121951219512194,23736.308477908482,5717.381926423903,16033.39954248366,719.1569094304388,84.3578431372549,457.7545346778593,-10.523062558356676,0.08748832866479926,0.0,6.977281341630747,75.43816666666666,83.4935,0.15833333333333333,0.2,120.0,120.0,1071.0,0.0,25421586.379839983,6123316.0432,17171770.91,770217.0499999999,90347.25,490255.10663998727,-11270.2,93.7
470054,2015,"אורט ע""ש מקס שיין",רחובות,רחובות,exact,7.0,0.641,132509.0,,רחובות,11.794413393258681,מרכז,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",2.0,26.121951219512194,23736.308477908482,5717.381926423903,16033.39954248366,719.1569094304388,84.3578431372549,457.7545346778593,-10.523062558356676,0.08748832866479926,0.0,6.977281341630747,78.3148905109489,81.15521739130435,0.1678832116788321,0.2318840579710145,137.0,138.0,1071.0,0.0,25421586.379839983,6123316.0432,17171770.91,770217.0499999999,90347.25,490255.10663998727,-11270.2,93.7
470054,2016,"אורט ע""ש מקס שיין",רחובות,רחובות,exact,7.0,0.641,132509.0,,רחובות,11.794413393258681,מרכז,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",2.0,26.121951219512194,23736.308477908482,5717.381926423903,16033.39954248366,719.1569094304388,84.3578431372549,457.7545346778593,-10.523062558356676,0.08748832866479926,0.0,6.977281341630747,79.93625,78.104375,0.21875,0.3671875,128.0,128.0,1071.0,0.0,25421586.379839983,6123316.0432,17171770.91,770217.0499999999,90347.25,490255.10663998727,-11270.2,93.7
470070,2013,עמל א,פתח תקווה,פתח תקווה,exact,7.0,0.656,229845.0,,פתח תקווה,12.34516479842904,תל אביב,יהודי,ממלכתי,מוכר,עליונה בלבד,2.0,23.615384615384617,30881.49449175778,0.0,29951.854853420195,4.652475570032573,170.6413029315961,762.9665764483518,-8.62071661237785,0.0,0.0,5.730099782973574,68.62,67.90157142857143,0.0,0.18571428571428572,39.0,70.0,307.0,0.0,9480618.80896964,0.0,9195219.44,1428.31,52386.880000000005,234230.738969644,-2646.56,0.0
470070,2014,עמל א,פתח תקווה,פתח תקווה,exact,7.0,0.656,229845.0,,פתח תקווה,12.34516479842904,תל אביב,יהודי,ממלכתי,מוכר,עליונה בלבד,2.0,23.615384615384617,30881.49449175778,0.0,29951.854853420195,4.652475570032573,170.6413029315961,762.9665764483518,-8.62071661237785,0.0,0.0,5.730099782973574,70.58,74.78771084337349,0.0,0.0,64.0,83.0,307.0,0.0,9480618.80896964,0.0,9195219.44,1428.31,52386.880000000005,234230.738969644,-2646.56,0.0
470070,2015,עמל א,פתח תקווה,פתח תקווה,exact,7.0,0.656,229845.0,,פתח תקווה,12.34516479842904,תל אביב,יהודי,ממלכתי,מוכר,עליונה בלבד,2.0,23.615384615384617,30881.49449175778,0.0,29951.854853420195,4.652475570032573,170.6413029315961,762.9665764483518,-8.62071661237785,0.0,0.0,5.730099782973574,67.91,75.02,0.0,0.06666666666666667,65.0,75.0,307.0,0.0,9480618.80896964,0.0,9195219.44,1428.31,52386.880000000005,234230.738969644,-2646.56,0.0
470070,2016,עמל א,פתח תקווה,פתח תקווה,exact,7.0,0.656,229845.0,,פתח תקווה,12.34516479842904,תל אביב,יהודי,ממלכתי,מוכר,עליונה בלבד,2.0,23.615384615384617,30881.49449175778,0.0,29951.854853420195,4.652475570032573,170.6413029315961,762.9665764483518,-8.62071661237785,0.0,0.0,5.730099782973574,69.75,70.72999999999999,0.0,0.11267605633802817,61.0,71.0,307.0,0.0,9480618.80896964,0.0,9195219.44,1428.31,52386.880000000005,234230.738969644,-2646.56,0.0
470088,2013,מקצועי בית בלומה,פתח תקווה,פתח תקווה,exact,7.0,0.656,229845.0,,פתח תקווה,12.34516479842904,תל אביב,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,,21.166666666666668,37263.72373860641,0.0,36609.94952755904,5.3279921259842515,236.54173228346457,418.85818742532445,-6.953700787401575,0.0,0.0,5.541263545158426,74.44,72.32,0.0,0.0,39.0,45.0,254.0,0.0,9464985.829606028,0.0,9298927.179999996,1353.31,60081.6,106389.97960603242,-1766.24,0.0
470088,2014,מקצועי בית בלומה,פתח תקווה,פתח תקווה,exact,7.0,0.656,229845.0,,פתח תקווה,12.34516479842904,תל אביב,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,,21.166666666666668,37263.72373860641,0.0,36609.94952755904,5.3279921259842515,236.54173228346457,418.85818742532445,-6.953700787401575,0.0,0.0,5.541263545158426,70.66,68.58,0.0,0.0,44.0,50.0,254.0,0.0,9464985.829606028,0.0,9298927.179999996,1353.31,60081.6,106389.97960603242,-1766.24,0.0
470088,2015,מקצועי בית בלומה,פתח תקווה,פתח תקווה,exact,7.0,0.656,229845.0,,פתח תקווה,12.34516479842904,תל אביב,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,,21.166666666666668,37263.72373860641,0.0,36609.94952755904,5.3279921259842515,236.54173228346457,418.85818742532445,-6.953700787401575,0.0,0.0,5.541263545158426,70.9,70.70111111111112,0.0,0.0,52.0,63.0,254.0,0.0,9464985.829606028,0.0,9298927.179999996,1353.31,60081.6,106389.97960603242,-1766.24,0.0
470088,2016,מקצועי בית בלומה,פתח תקווה,פתח תקווה,exact,7.0,0.656,229845.0,,פתח תקווה,12.34516479842904,תל אביב,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,,21.166666666666668,37263.72373860641,0.0,36609.94952755904,5.3279921259842515,236.54173228346457,418.85818742532445,-6.953700787401575,0.0,0.0,5.541263545158426,71.17,72.57807692307694,0.0,0.08771929824561403,53.0,57.0,254.0,0.0,9464985.829606028,0.0,9298927.179999996,1353.31,60081.6,106389.97960603242,-1766.24,0.0
470096,2013,ק.ח אורט יד ליבוביץ,נתניה,נתניה,exact,6.0,0.199,206793.0,,נתניה,12.239478407655858,תל אביב,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",3.0,28.785714285714285,20431.461100028937,7897.369308684864,10972.672543424318,1136.2722394540945,153.94995657568236,278.7109972994013,-10.127220843672456,0.1364330024813896,0.020656136087484813,7.4067107301776405,75.21322981366461,81.86698795180723,0.13664596273291926,0.3433734939759036,161.0,166.0,1612.0,34.0,32935515.293246645,12730559.325600002,17687948.14,1831670.85,248167.33,449282.1276466349,-16325.08,219.93
470096,2014,ק.ח אורט יד ליבוביץ,נתניה,נתניה,exact,6.0,0.199,206793.0,,נתניה,12.239478407655858,תל אביב,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",3.0,28.785714285714285,20431.461100028937,7897.369308684864,10972.672543424318,1136.2722394540945,153.94995657568236,278.7109972994013,-10.127220843672456,0.1364330024813896,0.020656136087484813,7.4067107301776405,76.70164835164834,80.75772486772486,0.10989010989010989,0.2328042328042328,182.0,189.0,1612.0,34.0,32935515.293246645,12730559.325600002,17687948.14,1831670.85,248167.33,449282.1276466349,-16325.08,219.93
470096,2015,ק.ח אורט יד ליבוביץ,נתניה,נתניה,exact,6.0,0.199,206793.0,,נתניה,12.239478407655858,תל אביב,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",3.0,28.785714285714285,20431.461100028937,7897.369308684864,10972.672543424318,1136.2722394540945,153.94995657568236,278.7109972994013,-10.127220843672456,0.1364330024813896,0.020656136087484813,7.4067107301776405,78.71808080808081,81.35215311004784,0.10606060606060606,0.2966507177033493,198.0,209.0,1612.0,34.0,32935515.293246645,12730559.325600002,17687948.14,1831670.85,248167.33,449282.1276466349,-16325.08,219.93
470096,2016,ק.ח אורט יד ליבוביץ,נתניה,נתניה,exact,6.0,0.199,206793.0,,נתניה,12.239478407655858,תל אביב,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",3.0,28.785714285714285,20431.461100028937,7897.369308684864,10972.672543424318,1136.2722394540945,153.94995657568236,278.7109972994013,-10.127220843672456,0.1364330024813896,0.020656136087484813,7.4067107301776405,76.4863070539419,79.31176954732511,0.12863070539419086,0.345679012345679,241.0,243.0,1612.0,34.0,32935515.293246645,12730559.325600002,17687948.14,1831670.85,248167.33,449282.1276466349,-16325.08,219.93
470112,2013,אורט שפירא אזורי למנ,כפר סבא,כפר סבא,exact,8.0,1.176,96509.0,,כפר סבא,11.477401908901182,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,1.0,22.6,26160.399676159348,0.0,25374.598407079644,3.8574041297935104,74.28466076696165,722.4314755693938,-14.77227138643068,0.0,0.0,5.8289456176102075,78.50493333333333,81.94351351351351,0.14666666666666667,0.40540540540540543,75.0,74.0,339.0,0.0,8868375.49021802,0.0,8601988.86,1307.66,25182.5,244904.2702180245,-5007.8,0.0
470112,2014,אורט שפירא אזורי למנ,כפר סבא,כפר סבא,exact,8.0,1.176,96509.0,,כפר סבא,11.477401908901182,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,1.0,22.6,26160.399676159348,0.0,25374.598407079644,3.8574041297935104,74.28466076696165,722.4314755693938,-14.77227138643068,0.0,0.0,5.8289456176102075,81.42833333333333,84.399,0.13095238095238096,0.5176470588235295,84.0,85.0,339.0,0.0,8868375.49021802,0.0,8601988.86,1307.66,25182.5,244904.2702180245,-5007.8,0.0
470112,2015,אורט שפירא אזורי למנ,כפר סבא,כפר סבא,exact,8.0,1.176,96509.0,,כפר סבא,11.477401908901182,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,1.0,22.6,26160.399676159348,0.0,25374.598407079644,3.8574041297935104,74.28466076696165,722.4314755693938,-14.77227138643068,0.0,0.0,5.8289456176102075,83.14666666666666,84.12862068965516,0.17777777777777778,0.7701149425287356,90.0,87.0,339.0,0.0,8868375.49021802,0.0,8601988.86,1307.66,25182.5,244904.2702180245,-5007.8,0.0
470112,2016,אורט שפירא אזורי למנ,כפר סבא,כפר סבא,exact,8.0,1.176,96509.0,,כפר סבא,11.477401908901182,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,1.0,22.6,26160.399676159348,0.0,25374.598407079644,3.8574041297935104,74.28466076696165,722.4314755693938,-14.77227138643068,0.0,0.0,5.8289456176102075,82.14175,83.09315789473685,0.2125,0.631578947368421,80.0,76.0,339.0,0.0,8868375.49021802,0.0,8601988.86,1307.66,25182.5,244904.2702180245,-5007.8,0.0
470120,2013,"אורט לוד ע""ש זייל",לוד,לוד,exact,3.0,-0.491,72578.0,,לוד,11.192430902771898,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,30.55,22304.31927094153,0.0,21717.223355155485,2.5031096563011457,168.96847790507366,424.54871447674435,-8.924386252045826,0.0,0.0,6.416732282512326,68.85951923076922,79.04816513761467,0.0,0.0,104.0,109.0,611.0,0.0,13627939.074545275,0.0,13269223.47,1529.4,103239.74,259399.2645452908,-5452.8,0.0
470120,2014,"אורט לוד ע""ש זייל",לוד,לוד,exact,3.0,-0.491,72578.0,,לוד,11.192430902771898,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,30.55,22304.31927094153,0.0,21717.223355155485,2.5031096563011457,168.96847790507366,424.54871447674435,-8.924386252045826,0.0,0.0,6.416732282512326,69.69,78.1985,0.0,0.0,86.0,120.0,611.0,0.0,13627939.074545275,0.0,13269223.47,1529.4,103239.74,259399.2645452908,-5452.8,0.0
470120,2015,"אורט לוד ע""ש זייל",לוד,לוד,exact,3.0,-0.491,72578.0,,לוד,11.192430902771898,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,30.55,22304.31927094153,0.0,21717.223355155485,2.5031096563011457,168.96847790507366,424.54871447674435,-8.924386252045826,0.0,0.0,6.416732282512326,68.87170454545455,76.53935483870967,0.0,0.07920792079207921,88.0,101.0,611.0,0.0,13627939.074545275,0.0,13269223.47,1529.4,103239.74,259399.2645452908,-5452.8,0.0
470120,2016,"אורט לוד ע""ש זייל",לוד,לוד,exact,3.0,-0.491,72578.0,,לוד,11.192430902771898,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,3.0,30.55,22304.31927094153,0.0,21717.223355155485,2.5031096563011457,168.96847790507366,424.54871447674435,-8.924386252045826,0.0,0.0,6.416732282512326,76.36853932584269,81.82933333333334,0.0,0.1,89.0,100.0,611.0,0.0,13627939.074545275,0.0,13269223.47,1529.4,103239.74,259399.2645452908,-5452.8,0.0
470138,2013,"מקיף ע""ש מוסינזון",הוד השרון,הוד השרון,exact,8.0,1.512,56267.0,,הוד השרון,10.937881268877586,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,1.0,28.193548387096776,28961.83241496269,0.0,27273.18051487414,527.2904691075515,312.3693249427918,811.7689939100613,37.223112128146454,0.0,0.0,6.774223886357614,80.16278606965174,84.81441441441443,0.12437810945273632,0.6306306306306306,201.0,222.0,874.0,0.0,25312641.53067739,0.0,23836759.77,460851.87,273010.79000000004,709486.1006773936,32533.0,0.0
470138,2014,"מקיף ע""ש מוסינזון",הוד השרון,הוד השרון,exact,8.0,1.512,56267.0,,הוד השרון,10.937881268877586,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,1.0,28.193548387096776,28961.83241496269,0.0,27273.18051487414,527.2904691075515,312.3693249427918,811.7689939100613,37.223112128146454,0.0,0.0,6.774223886357614,81.71437810945274,85.188,0.11442786069651742,0.5209302325581395,201.0,215.0,874.0,0.0,25312641.53067739,0.0,23836759.77,460851.87,273010.79000000004,709486.1006773936,32533.0,0.0
470138,2015,"מקיף ע""ש מוסינזון",הוד השרון,הוד השרון,exact,8.0,1.512,56267.0,,הוד השרון,10.937881268877586,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,1.0,28.193548387096776,28961.83241496269,0.0,27273.18051487414,527.2904691075515,312.3693249427918,811.7689939100613,37.223112128146454,0.0,0.0,6.774223886357614,86.03341708542715,84.86828703703705,0.21608040201005024,0.6805555555555556,199.0,216.0,874.0,0.0,25312641.53067739,0.0,23836759.77,460851.87,273010.79000000004,709486.1006773936,32533.0,0.0
470138,2016,"מקיף ע""ש מוסינזון",הוד השרון,הוד השרון,exact,8.0,1.512,56267.0,,הוד השרון,10.937881268877586,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,1.0,28.193548387096776,28961.83241496269,0.0,27273.18051487414,527.2904691075515,312.3693249427918,811.7689939100613,37.223112128146454,0.0,0.0,6.774223886357614,81.86238938053098,83.43159663865546,0.17699115044247787,0.7226890756302521,226.0,238.0,874.0,0.0,25312641.53067739,0.0,23836759.77,460851.87,273010.79000000004,709486.1006773936,32533.0,0.0
470146,2013,הדסה נעורים,נעורים,נעורים,exact,2.0,-1.155,248.0,340.0,נעורים,5.517452896464707,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,5.0,18.59090909090909,37666.57445671656,0.0,32597.279193154027,2685.355061124694,320.2367970660147,1992.6052146627796,71.09819070904645,0.0,0.0,6.016157159698354,69.71,72.84,0.0,0.14583333333333334,31.0,48.0,409.0,0.0,15405628.952797074,0.0,13332287.189999998,1098310.22,130976.85,814975.5327970769,29079.16,0.0
470146,2014,הדסה נעורים,נעורים,נעורים,exact,2.0,-1.155,248.0,340.0,נעורים,5.517452896464707,מרכז,יהודי,ממלכתי,מוכר,עליונה בלבד,5.0,18.59090909090909,37666.57445671656,0.0,32597.279193154027,2685.355061124694,320.2367970660147,1992.6052146627796,71.09819070904645,0.0,0.0,6.016157159698354,67.32,74.477,0.0,0.0,44.0,50.0,409.0,0.0,15405628.952797074,0.0,13332287.189999998,1098310.22,130976.85,814975.5327970769,29079.16,0.0
